idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
2048,312.581,313.16558969020844,311.9606000636971,314.3705793167198,False,0.000706,0.003000
2049,311.731,312.5817520618439,311.3767624353325,313.7867416883552,False,0.001495,0.003000
2050,310.72,311.7405346632004,310.53554503668903,312.9455242897117,False,0.002152,0.003000
2051,310.196,310.7304857969284,309.52549617041706,311.93547542343975,False,0.000590,0.003000
2052,309.627,310.20261454582214,308.9976249193108,311.4076041723335,False,0.000685,0.003000
2053,309.073,309.62707418203354,308.4220845555222,310.8320638085449,False,0.000634,0.003000
2054,308.946,309.0787426829338,307.87375305642246,310.28373230944516,False,0.000036,0.003000
2055,309.007,308.9551642537117,307.75017462720035,310.16015388022305,False,0.000006,0.003000
2056,309.336,309.01913809776306,307.8141484712517,310.2241277242744,False,0.000207,0.003000
2057,309.794,309.3421439528465,308.1371543263352,310.5471335793579,False,0.000422,0.003000
2058,310.336,309.7976011633873,308.59261153687595,311.00259078989865,False,0.000599,0.003000
2059,311.034,310.3394056558609,309.13441602934955,311.54439528237225,False,0.000997,0.003000
2060,311.674,311.0407543182373,309.83576469172596,312.24574394474865,False,0.000829,0.003000
2061,312.312,311.68282294273376,310.4778333162224,312.8878125692451,False,0.000818,0.003000
2062,312.951,312.31633138656616,311.1113417600548,313.5213210130775,False,0.000832,0.003000
2063,313.42,312.95536041259766,311.7503707860863,314.160350039109,False,0.000446,0.003000
2064,314.006,313.42359364032745,312.2186040138161,314.6285832668388,False,0.000701,0.003000
2065,314.496,314.01020336151123,312.8052137349999,315.2151929880226,False,0.000488,0.003000
2066,314.598,314.4985899925232,313.29360036601184,315.70357961903454,False,0.000020,0.003000
2067,314.711,314.6059777736664,313.40098814715503,315.81096740017773,False,0.000023,0.003000
2068,314.522,314.71535086631775,313.5103612398064,315.9203404928291,False,0.000077,0.003000
2069,313.99,314.52417743206024,313.3191878055489,315.7291670585716,False,0.000590,0.003000
2070,313.589,313.993266582489,312.78827695597766,315.19825620900036,False,0.000338,0.003000
2071,313.053,313.5942451953888,312.38925556887745,314.79923482190014,False,0.000605,0.003000
2072,312.475,313.0564841032028,311.85149447669147,314.26147372971417,False,0.000699,0.003000
2073,311.856,312.4810755252838,311.27608589877246,313.68606515179516,False,0.000807,0.003000
2074,311.283,311.8574084043503,310.65241877783893,313.06239803086163,False,0.000682,0.003000
2075,310.628,311.29165494441986,310.0866653179085,312.4966445709312,False,0.000910,0.003000
2076,310.031,310.6291444301605,309.4241548036492,311.83413405667187,False,0.000739,0.003000
2077,309.714,310.03094148635864,308.8259518598473,311.23593111287,False,0.000208,0.003000
2078,309.64,309.7171855568886,308.51219593037723,310.92217518339993,False,0.000012,0.003000
2079,309.549,309.65157651901245,308.4465868925011,310.8565661455238,False,0.000022,0.003000
2080,309.767,309.5569739341736,308.35198430766224,310.76196356068493,False,0.000091,0.003000
2081,310.237,309.77153968811035,308.566550061599,310.9765293146217,False,0.000448,0.003000
2082,310.624,310.24182772636414,309.0368380998528,311.4468173528755,False,0.000302,0.003000
2083,311.273,310.6303652524948,309.42537562598346,311.83535487900616,False,0.000853,0.003000
2084,312.056,311.28206408023834,310.077074453727,312.4870537067497,False,0.001238,0.003000
2085,312.645,312.0627465248108,310.85775689829944,313.26773615132214,False,0.000700,0.003000
2086,313.331,312.65316820144653,311.4481785749352,313.8581578279579,False,0.000949,0.003000
2087,314.068,313.3387327194214,312.13374309291004,314.54372234593274,False,0.001099,0.003000
2088,314.629,314.08172702789307,312.8767374013817,315.2867166544044,False,0.000619,0.003000
2089,315.219,314.63860034942627,313.4336107229149,315.8435899759376,False,0.000696,0.003000
2090,315.797,315.22684395313263,314.0218543266213,316.431833579644,False,0.000672,0.003000
2091,315.947,315.80470073223114,314.5997111057198,317.0096903587425,False,0.000042,0.003000
2092,315.677,315.9535754919052,314.74858586539386,317.15856511841656,False,0.000158,0.003000
2093,315.4,315.6815996170044,314.47660999049305,316.88658924351574,False,0.000164,0.003000
2094,314.859,315.3975256681442,314.1925360416329,316.6025152946556,False,0.000599,0.003000
2095,314.125,314.86525893211365,313.6602693056023,316.070248558625,False,0.001132,0.003000
2096,313.18,314.12971544265747,312.9247258161461,315.3347050691688,False,0.001864,0.003000
2097,312.442,313.1844619512558,311.97947232474445,314.38945157776715,False,0.001139,0.003000
2098,311.617,312.44642305374146,311.2414334272301,313.6514126802528,False,0.001421,0.003000
2099,310.838,311.6211484670639,310.41615884055255,312.82613809357525,False,0.001267,0.003000
2100,310.127,310.8453676700592,309.64037804354786,312.05035729657055,False,0.001066,0.003000
2101,309.577,310.1336387395859,308.9286491130745,311.3386283660972,False,0.000640,0.003000
2102,309.017,309.5828878879547,308.37789826144336,310.78787751446606,False,0.000662,0.003000
2103,308.921,309.0260073542595,307.82101772774814,310.23099698077084,False,0.000023,0.003000
2104,309.016,308.92320454120636,307.718214914695,310.1281941677177,False,0.000018,0.003000
2105,309.345,309.0259693264961,307.8209796999848,310.2309589530075,False,0.000210,0.003000
2106,309.883,309.3521491885185,308.1471595620072,310.5571388150299,False,0.000582,0.003000
2107,310.461,309.8882501721382,308.68326054562687,311.09323979864956,False,0.000678,0.003000
2108,311.054,310.4679853916168,309.2629957651055,311.67297501812817,False,0.000710,0.003000
2109,311.732,311.06197905540466,309.8569894288933,312.266968681916,False,0.000928,0.003000
2110,312.363,311.7401556968689,310.53516607035755,312.94514532338025,False,0.000802,0.003000
2111,312.948,312.36967647075653,311.1646868442452,313.5746660972679,False,0.000691,0.003000
2112,313.622,312.95185005664825,311.7468604301369,314.1568396831596,False,0.000928,0.003000
2113,314.321,313.63024044036865,312.4252508138573,314.83523006688,False,0.000986,0.003000
2114,314.833,314.32752668857574,313.1225370620644,315.5325163150871,False,0.000528,0.003000
2115,315.196,314.83447873592377,313.6294891094124,316.0394683624351,False,0.000270,0.003000
2116,315.236,315.2016957998276,313.9967061733162,316.4066854263389,False,0.000002,0.003000
2117,314.895,315.2485420703888,314.04355244387745,316.45353169690014,False,0.000258,0.003000
2118,314.471,314.8958293199539,313.69083969344257,316.10081894646527,False,0.000373,0.003000
2119,313.811,314.47936630249023,313.2743766759789,315.6843559290016,False,0.000923,0.003000
2120,313.014,313.80918860435486,312.6041989778435,315.0141782308662,False,0.001306,0.003000
2121,312.365,313.0253393650055,311.82034973849414,314.23032899151684,False,0.000901,0.003000
2122,311.685,312.3735736608505,311.1685840343392,313.5785632873619,False,0.000980,0.003000
2123,310.907,311.6865824460983,310.481592819587,312.8915720726097,False,0.001256,0.003000
2124,310.165,310.9185357093811,309.71354608286975,312.12352533589245,False,0.001173,0.003000
2125,309.502,310.1773011684418,308.9723115419304,311.3822907949531,False,0.000942,0.003000
2126,309.088,309.51010406017303,308.3051144336617,310.7150936866844,False,0.000368,0.003000
2127,308.687,309.09585189819336,307.890862271682,310.3008415247047,False,0.000345,0.003000
2128,308.592,308.70045429468155,307.4954646681702,309.9054439211929,False,0.000024,0.003000
2129,308.807,308.60203516483307,307.3970455383217,309.8070247913444,False,0.000087,0.003000
2130,309.206,308.81880390644073,307.6138142799294,310.0237935329521,False,0.000310,0.003000
2131,309.712,309.2155324816704,308.01054285515903,310.42052210818173,False,0.000509,0.003000
2132,310.451,309.7263627052307,308.52137307871936,310.93135233174206,False,0.001085,0.003000
2133,311.29,310.4618616104126,309.25687198390125,311.66685123692395,False,0.001417,0.003000
2134,312.042,311.2973827123642,310.09239308585285,312.50237233887555,False,0.001146,0.003000
2135,312.871,312.0544892549515,310.8494996284401,313.2594788814628,False,0.001377,0.003000
2136,313.542,312.87757790088654,311.6725882743752,314.0825675273979,False,0.000912,0.003000
2137,314.147,313.5557099580765,312.3507203315651,314.7606995845878,False,0.000722,0.003000
2138,314.801,314.1537070274353,312.94871740092395,315.35869665394665,False,0.000866,0.003000
2139,315.26,314.80755639076233,313.602566764251,316.0125460172737,False,0.000423,0.003000
2140,315.486,315.27315390110016,314.0681642745888,316.4781435276115,False,0.000094,0.003000
2141,315.324,315.49330973625183,314.2883201097405,316.6982993627632,False,0.000059,0.003000
2142,314.817,315.33010506629944,314.1251154397881,316.5350946928108,False,0.000544,0.003000
2143,314.21,314.8287365436554,313.62374691714405,316.03372617016674,False,0.000791,0.003000
2144,313.327,314.2193521261215,313.0143624996102,315.42434175263287,False,0.001645,0.003000
2145,312.356,313.33859634399414,312.1336067174828,314.5435859705055,False,0.001995,0.003000
2146,311.486,312.36768198013306,311.1626923536217,313.5726716066444,False,0.001606,0.003000
2147,310.586,311.4935508966446,310.28856127013324,312.69854052315594,False,0.001702,0.003000
2148,309.626,310.5976207256317,309.39263109912036,311.80261035214306,False,0.001951,0.003000
2149,308.789,309.6380032300949,308.43301360358356,310.84299285660626,False,0.001489,0.003000
2150,308.013,308.80102986097336,307.596040234462,310.0060194874847,False,0.001283,0.003000
2151,307.352,308.0237436890602,306.81875406254886,309.22873331557156,False,0.000932,0.003000
2152,307.192,307.361545920372,306.15655629386066,308.56653554688336,False,0.000059,0.003000
2153,307.347,307.20064520835876,305.9956555818474,308.4056348348701,False,0.000044,0.003000
2154,307.605,307.3570075035095,306.1520178769982,308.56199713002087,False,0.000127,0.003000
2155,308.092,307.60785830020905,306.4028686736977,308.8128479267204,False,0.000484,0.003000
2156,308.788,308.09551388025284,306.8905242537415,309.3005035067642,False,0.000991,0.003000
2157,309.621,308.79416650533676,307.5891768788254,309.9991561318481,False,0.001413,0.003000
2158,310.576,309.6213201880455,308.41633056153415,310.82630981455685,False,0.001883,0.003000
2159,311.468,310.5824909210205,309.37750129450916,311.78748054753186,False,0.001620,0.003000
2160,312.293,311.4749697446823,310.26998011817096,312.67995937119366,False,0.001383,0.003000
2161,313.12,312.3001905679703,311.0952009414589,313.5051801944816,False,0.001389,0.003000
2162,313.921,313.12894666194916,311.9239570354378,314.3339362884605,False,0.001296,0.003000
2163,314.687,313.9315724372864,312.726582810775,315.1365620637977,False,0.001179,0.003000
2164,315.183,314.6921617984772,313.4871721719658,315.8971514249885,False,0.000498,0.003000
2165,315.311,315.1899163722992,313.98492674578785,316.39490599881054,False,0.000030,0.003000
2166,315.061,315.31982839107513,314.1148387645638,316.5248180175865,False,0.000138,0.003000
2167,314.572,315.0661805868149,313.86119096030353,316.27117021332623,False,0.000505,0.003000
2168,313.841,314.58106303215027,313.3760734056389,315.7860526586616,False,0.001132,0.003000
2169,312.902,313.8461161851883,312.64112655867694,315.05110581169964,False,0.001842,0.003000
2170,311.939,312.91434156894684,311.7093519424355,314.1193311954582,False,0.001965,0.003000
2171,311.065,311.951776266098,310.7467866395867,313.15676589260937,False,0.001625,0.003000
2172,310.148,311.0726412534714,309.86765162696,312.2776308799827,False,0.001766,0.003000
2173,309.236,310.1571307182312,308.95214109171985,311.36212034474255,False,0.001753,0.003000
2174,308.589,309.24642872810364,308.0414391015923,310.451418354615,False,0.000893,0.003000
2175,307.957,308.59863233566284,307.3936427091515,309.8036219621742,False,0.000851,0.003000
2176,307.604,307.9630297422409,306.75804011572956,309.16801936875225,False,0.000266,0.003000
2177,307.613,307.61247408390045,306.4074844573891,308.8174637104118,False,0.000000,0.003000
2178,307.958,307.62590968608856,306.4209200595772,308.8308993125999,False,0.000228,0.003000
2179,308.554,307.9636709690094,306.75868134249805,309.16866059552075,False,0.000720,0.003000
2180,309.137,308.5634186267853,307.35842900027393,309.7684082532966,False,0.000680,0.003000
2181,309.839,309.14593052864075,307.9409409021294,310.3509201551521,False,0.000992,0.003000
2182,310.782,309.84795451164246,308.6429648851311,311.0529441381538,False,0.001803,0.003000
2183,311.675,310.78484058380127,309.5798509572899,311.9898302103126,False,0.001637,0.003000
2184,312.467,311.6795119047165,310.47452227820514,312.88450153122784,False,0.001281,0.003000
2185,313.185,312.4743891954422,311.26939956893085,313.67937882195355,False,0.001043,0.003000
2186,313.907,313.1920688152313,311.98707918872,314.3970584417427,False,0.001056,0.003000
2187,314.599,313.9150618314743,312.71007220496296,315.12005145798565,False,0.000966,0.003000
2188,315.181,314.6055437326431,313.4005541061318,315.8105333591545,False,0.000684,0.003000
2189,315.457,315.1900291442871,313.98503951777576,316.39501877079846,False,0.000147,0.003000
2190,315.347,315.46447813510895,314.2594885085976,316.6694677616203,False,0.000029,0.003000
2191,314.995,315.3466523885727,314.14166276206134,316.55164201508404,False,0.000255,0.003000
2192,314.475,314.9989697933197,313.79398016680835,316.20395941983105,False,0.000567,0.003000
2193,313.624,314.48148143291473,313.2764918064034,315.6864710594261,False,0.001519,0.003000
2194,312.551,313.6340432167053,312.429053590194,314.83903284321667,False,0.002424,0.003000
2195,311.469,312.5601929426193,311.355203316108,313.7651825691307,False,0.002460,0.003000
2196,310.437,311.479438662529,310.27444903601764,312.68442828904034,False,0.002245,0.003000
2197,309.426,310.4479093551636,309.2429197286522,311.6528989816749,False,0.002158,0.003000
2198,308.496,309.43588042259216,308.2308907960808,310.6408700491035,False,0.001825,0.003000
2199,307.669,308.5056701898575,307.30068056334613,309.71065981636883,False,0.001446,0.003000
2200,306.95,307.68232387304306,306.4773342465317,308.8873134995544,False,0.001108,0.003000
2201,306.566,306.95060217380524,305.7456125472939,308.1555918003166,False,0.000306,0.003000
2202,306.645,306.57675844430923,305.3717688177979,307.7817480708206,False,0.000010,0.003000
2203,307.052,306.65064376592636,305.445654139415,307.8556333924377,False,0.000333,0.003000
2204,307.712,307.05417799949646,305.8491883729851,308.2591676260078,False,0.000894,0.003000
2205,308.554,307.71666753292084,306.5116779064095,308.9216571594322,False,0.001449,0.003000
2206,309.559,308.55344092845917,307.3484513019478,309.7584305549705,False,0.002089,0.003000
2207,310.603,309.57261711359024,308.3676274870789,310.7776067401016,False,0.002194,0.003000
2208,311.555,310.61239778995514,309.4074081634438,311.8173874164665,False,0.001836,0.003000
2209,312.502,311.5596628189087,310.35467319239734,312.76465244542004,False,0.001835,0.003000
2210,313.468,312.5071874856949,311.30219785918354,313.71217711220623,False,0.001907,0.003000
2211,314.263,313.4733942747116,312.26840464820026,314.67838390122296,False,0.001288,0.003000
